Model_aggregated,Model_mean_enc
PA-32RT-300,11.830985915492958
717-200,8.275524475524476
737-76Q,4.314131413141314
PA-28-180,11.964566929133857
737-3A4,10.845215918712956
EMB-120ER,7.419844442043859
737-3S3,0.7156432748538012
767-3P6,18.954545454545453
767-224,10.053521126760563
777-222,9.714285714285714
EMB-145EP,14.668755516328332
757-2S7,8.912591050988553
737-524,12.99020749523608
737-705,9.383512544802867
737-2P6,-3.6739130434782608
737-924,9.353134410073912
421C,14.853949329359166
A320-211,12.705316277432226
182A,6.0932642487046635
767-3CB,-2.570588235294118
A320-232,9.848104495747267
A319-112,0.37921764201667574
C90,10.533333333333333
EMB-120,6.3718887262079065
737-824,10.327280405405405
FALCON-XP,12.85612968591692
A330-223,31.823529411764707
EMB-145LR,15.261278158181998
757-223,20.72533748701973
757-232,6.781353364864447
DC-9-32,11.633934252386002
EMB-145XR,9.543526075128783
767-2B7,17.453125
172M,20.146818923327896
OTTER DHC-3,15.447368421052632
757-324,12.238916256157635
AS 355F1,17.546666666666667
DHC-8-102,33.17142857142857
MD-88,8.378668193846519
A-1B,18.282758620689656
A320-214,3.47536231884058
737-301,4.9601376541439635
PA-31-350,16.041666666666668
,16.326999768142823
767-201,29.28640776699029
757-2B7,6.979706390328152
767-33A,1.2699926632428467
ERJ 190-100 IGW,10.329365282980143
737-4B7,4.65748031496063
767-424ER,12.66914498141264
757-231,11.297101449275363
737-3K2,10.647832817337461
737-7H4,5.382005965118471
737-73A,-0.6453488372093024
ATR 72-212,13.519071310116086
737-522,13.13718969917253
757-224,13.914146158181477
737-322,16.06172021210231
A320-231,5.599789547527183
767-322,10.659973521624007
A319-114,7.446730524875378
EXEC 162F,4.8
A318-111,6.115670929566711
757-351,9.235838150289018
737-990,4.782005899705014
757-222,15.34057107720687
DC-9-31,11.923731089427983
A319-111,7.007492016703512
737-33A,0.8112973308504035
757-33N,12.61111111111111
60,14.456338028169014
PA-32R-300,15.957516339869281
737-924ER,9.276061776061775
MD 83,8.174418604651162
CL600-2D24,8.244751185216241
182P,14.02139037433155
DC-9-51,14.456300738682074
KITFOX IV,15.301994301994302
737-282C,-3.5813953488372094
737-7AD,9.620689655172415
767-223,15.793555638816036
690A,9.93421052631579
757-212,8.93075117370892
S-76A,18.17948717948718
757-225,6.77522639068564
737-832,4.841196559575006
737-3Y0,9.372948500282966
767-323,18.02493368700265
737-3B7,1.1821602787456447
EMB-135ER,14.685491538315269
757-251,12.029218797680805
777-232LR,5.5
737-3Q8,10.943424787133397
737-3H4,11.079108226455356
A320-212,11.26893253134285
737-282,-3.216624685138539
CL-600-2C10,16.701987798241344
737-76N,9.675998471240206
T210N,11.8125
A319-131,13.609087541671812
737-230,-3.0729166666666665
VANS AIRCRAFT RV6,20.750670241286862
737-2Y5,-1.4883720930232558
DC-9-41,12.919337257466754
A321-211,4.738775510204082
747-422,47.5974025974026
ATR-72-212,13.19733117670845
747-2B5F,3.3458401305057097
737-3L9,12.939422180801492
150,15.36036036036036
S55A,16.05191256830601
FALCON XP,13.28448275862069
G-IV,18.095541401273884
757-2Q8,7.24385805277525
MD-90-30,8.389656938044034
550,13.080808080808081
S-50A,20.96583850931677
737-2X6C,-0.9808612440191388
DC-9-82(MD-82),14.50715454225425
757-23N,3.7099697885196377
HST-550,14.98060941828255
A319-132,1.461741027763148
F85P-1,12.648068669527897
A330-323,18.78167641325536
767-432ER,10.759481517042726
737-490,7.6554020309638755
737-8FH,6.459627329192546
EMB-135KL,12.169569492239624
737-7BD,10.600663050030139
206B,14.814241486068111
737-4S3,3.97008547008547
EMB-145,21.66427432216906
777-232,4.005154639175258
737-317,12.233704974271012
DHC-8-202,1.9090909090909092
737-3TO,13.321025166787766
A109E,4.723684210526316
CL-600-2B19,11.309128087093676
737-236,-2.4660332541567698
210-5(205),13.079881656804734
737-7Q8,4.158445440956652
757-2G7,1.3477366255144032
SAAB 340B,4.949295223179327
65-A90,6.2350061199510405
777-224,11.166666666666666
DC-9-83(MD-83),12.91712662986961
737-890,4.163460443938532
1121,23.977011494252874
737-5H4,8.269093315684977
172E,13.229885057471265
737-724,9.007251068237732
757-26D,3.293617021276596
E-90,4.425
737-401,4.63195759182128
737-3T5,11.238095238095237
DA 20-A1,4.697749196141479
767-3G5,5.0636363636363635
DC-7BF,21.16304347826087
767-332,9.968960091546274
737-4Q8,6.801353637901861
EMB-135LR,10.091927785847686
737-3G7,4.0122916912894455
737-790,1.3183596580205768
T337G,4.547811993517018
767-324,11.0
747-451,-6.666666666666667
